=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.01.19 20:28:01 =~=~=~=~=~=~=~=~=~=~=~=
[1;36m2.750	[flight]	Post startup.
[0m[1;36m2.900	[flight]	Post startup.
[0m[1;36m3.050	[flight]	Post startup.
[0m[1;36m3.200	[flight]	Post startup.
[0m[1;36m3.350	[flight]	Post startup.
[0m[1;36m3.500	[flight]	Post startup.
[0m[1;36m3.650	[flight]	Post startup.
[0m[1;36m3.800	[flight]	Post startup.
[0m[1;36m3.950	[flight]	Post startup.
[0m[1;36m4.100	[flight]	Post startup.
[0m[1;36m4.250	[flight]	Post startup.
[0m[1;36m4.400	[flight]	Post startup.
[0m[1;36m4.550	[flight]	Post startup.
[0m[1;36m4.700	[flight]	Post startup.
[0m[1;36m4.850	[flight]	Post startup.
[0m[1;36m5.000	[flight]	Post startup.
[0m[1;36m5.150	[flight]	Post startup.
[0m[1;36m5.300	[flight]	Post startup.
[0m[1;36m5.450	[flight]	Post startup.
[0m[1;36m5.600	[flight]	Post startup.
[0m[1;36m5.750	[flight]	Post startup.
[0m[1;36m5.900	[flight]	Post startup.
[0m[1;36m6.050	[flight]	Post startup.
9.864	[pid]	2.52,-2.01,-4.07,0.13
9.868	[pid]	2.52,-2.00,-4.07,0.28
9.872	[pid]	2.51,-2.00,-4.08,0.24
9.876	[pid]	2.51,-2.00,-4.08,0.27
9.880	[pid]	2.50,-2.00,-4.09,0.41
9.884	[pid]	2.49,-1.98,-4.09,0.44
9.888	[pid]	2.48,-1.97,-4.10,0.48
9.892	[pid]	2.47,-1.96,-4.10,0.44
9.896	[pid]	2.46,-1.96,-4.11,0.33
9.900	[pid]	2.45,-1.95,-4.11,0.42
9.904	[pid]	2.45,-1.95,-4.12,0.39
9.908	[pid]	2.44,-1.94,-4.12,0.30
9.912	[pid]	2.44,-1.94,-4.13,0.28
9.916	[pid]	2.43,-1.94,-4.13,0.18
9.920	[pid]	2.43,-1.93,-4.14,0.17
9.924	[pid]	2.43,-1.93,-4.14,0.08
9.928	[pid]	2.43,-1.93,-4.14,0.00
9.932	[pid]	2.43,-1.93,-4.15,-0.02
9.936	[pid]	2.43,-1.94,-4.15,-0.08
9.940	[pid]	2.43,-1.94,-4.16,-0.02
9.944	[pid]	2.43,-1.93,-4.16,0.11
9.948	[pid]	2.43,-1.93,-4.17,0.04
9.952	[pid]	2.43,-1.93,-4.17,-0.06
9.956	[pid]	2.43,-1.94,-4.18,-0.09
9.960	[pid]	2.44,-1.94,-4.18,-0.13
9.964	[pid]	2.44,-1.94,-4.19,-0.18
9.968	[pid]	2.45,-1.95,-4.19,-0.33
9.972	[pid]	2.46,-1.96,-4.20,-0.36
9.976	[pid]	2.47,-1.96,-4.20,-0.43
9.980	[pid]	2.48,-1.97,-4.21,-0.51
9.984	[pid]	2.49,-1.98,-4.21,-0.54
9.988	[pid]	2.50,-2.00,-4.22,-0.61
9.992	[pid]	2.51,-2.00,-4.22,-0.53
9.996	[pid]	2.52,-2.01,-4.23,-0.41
10.000	[pid]	2.53,-2.01,-4.23,-0.45
10.004	[pid]	2.54,-2.02,-4.24,-0.39
10.008	[pid]	2.54,-2.02,-4.24,-0.32
10.012	[pid]	2.55,-2.03,-4.25,-0.38
10.016	[pid]	2.56,-2.04,-4.25,-0.36
10.020	[pid]	2.57,-2.05,-4.26,-0.44
10.024	[pid]	2.58,-2.05,-4.26,-0.46
10.028	[pid]	2.59,-2.06,-4.27,-0.45
10.032	[pid]	2.60,-2.07,-4.27,-0.43
10.036	[pid]	2.61,-2.08,-4.28,-0.45
10.040	[pid]	2.62,-2.08,-4.29,-0.56
10.044	[pid]	2.63,-2.10,-4.29,-0.60
10.048	[pid]	2.64,-2.10,-4.30,-0.51
10.052	[pid]	2.65,-2.11,-4.30,-0.45
10.056	[pid]	2.66,-2.12,-4.31,-0.46
10.060	[pid]	2.67,-2.12,-4.31,-0.43
10.064	[pid]	2.68,-2.13,-4.32,-0.42
10.068	[pid]	2.68,-2.14,-4.32,-0.37
10.072	[pid]	2.69,-2.14,-4.33,-0.33
10.076	[pid]	2.69,-2.14,-4.33,-0.19
10.080	[pid]	2.70,-2.15,-4.34,-0.19
10.084	[pid]	2.70,-2.15,-4.34,-0.23
10.088	[pid]	2.71,-2.16,-4.35,-0.22
10.092	[pid]	2.72,-2.16,-4.36,-0.30
10.096	[pid]	2.72,-2.17,-4.36,-0.34
10.100	[pid]	2.73,-2.17,-4.37,-0.28
10.104	[pid]	2.73,-2.18,-4.37,-0.27
10.108	[pid]	2.73,-2.18,-4.38,-0.18
10.112	[pid]	2.74,-2.18,-4.38,-0.14
10.116	[pid]	2.74,-2.18,-4.39,-0.21
10.120	[pid]	2.75,-2.19,-4.39,-0.11
10.124	[pid]	2.75,-2.19,-4.40,-0.10
10.128	[pid]	2.75,-2.19,-4.40,-0.05
10.132	[pid]	2.75,-2.19,-4.41,-0.07
10.136	[pid]	2.75,-2.19,-4.42,-0.02
10.140	[pid]	2.75,-2.19,-4.42,0.00
10.144	[pid]	2.75,-2.19,-4.43,-0.02
10.148	[pid]	2.75,-2.19,-4.43,0.05
10.152	[pid]	2.74,-2.18,-4.44,0.19
10.156	[pid]	2.74,-2.18,-4.44,0.25
10.160	[pid]	2.73,-2.17,-4.45,0.32
10.164	[pid]	2.72,-2.17,-4.45,0.40
10.168	[pid]	2.71,-2.16,-4.46,0.39
10.172	[pid]	2.70,-2.15,-4.46,0.47
10.176	[pid]	2.70,-2.15,-4.47,0.36
10.180	[pid]	2.69,-2.14,-4.48,0.37
10.184	[pid]	2.68,-2.14,-4.48,0.37
10.188	[pid]	2.67,-2.13,-4.49,0.40
10.192	[pid]	2.66,-2.12,-4.49,0.50
10.196	[pid]	2.65,-2.11,-4.50,0.49
10.200	[pid]	2.64,-2.10,-4.50,0.61
10.204	[pid]	2.63,-2.09,-4.51,0.70
10.208	[pid]	2.61,-2.08,-4.51,0.65
10.212	[pid]	2.60,-2.07,-4.52,0.74
10.216	[pid]	2.58,-2.06,-4.52,0.74
10.220	[pid]	2.57,-2.04,-4.53,0.66
10.224	[pid]	2.55,-2.03,-4.53,0.81
10.228	[pid]	2.54,-2.02,-4.54,0.75
10.232	[pid]	2.52,-2.01,-4.54,0.72
10.236	[pid]	2.51,-2.00,-4.55,0.70
10.240	[pid]	2.50,-2.00,-4.55,0.65
10.244	[pid]	2.48,-1.97,-4.56,0.74
10.248	[pid]	2.47,-1.97,-4.56,0.58
10.252	[pid]	2.46,-1.96,-4.57,0.47
10.256	[pid]	2.45,-1.95,-4.57,0.50
10.260	[pid]	2.45,-1.95,-4.58,0.35
10.264	[pid]	2.44,-1.94,-4.58,0.28
10.268	[pid]	2.44,-1.94,-4.59,0.29
10.272	[pid]	2.43,-1.94,-4.59,0.15
10.276	[pid]	2.43,-1.93,-4.60,0.17
10.280	[pid]	2.43,-1.93,-4.60,0.15
10.284	[pid]	2.42,-1.93,-4.61,0.20
10.288	[pid]	2.42,-1.92,-4.61,0.26
10.292	[pid]	2.41,-1.92,-4.62,0.17
10.296	[pid]	2.40,-1.91,-4.62,0.32
10.300	[pid]	2.41,-1.91,-4.63,0.19
10.304	[pid]	2.40,-1.91,-4.63,0.00
10.308	[pid]	2.40,-1.91,-4.64,0.07
10.312	[pid]	2.41,-1.91,-4.64,-0.02
10.316	[pid]	2.41,-1.92,-4.65,-0.10
10.320	[pid]	2.41,-1.92,-4.65,-0.05
10.324	[pid]	2.41,-1.92,-4.66,-0.14
10.328	[pid]	2.41,-1.92,-4.66,-0.14
10.332	[pid]	2.42,-1.92,-4.67,-0.10
10.336	[pid]	2.42,-1.93,-4.67,-0.14
10.340	[pid]	2.42,-1.93,-4.68,-0.06
10.344	[pid]	2.43,-1.93,-4.68,-0.13
10.348	[pid]	2.43,-1.93,-4.68,-0.10
10.352	[pid]	2.43,-1.93,-4.69,-0.06
10.356	[pid]	2.43,-1.93,-4.69,-0.09
10.360	[pid]	2.43,-1.93,-4.70,-0.02
10.364	[pid]	2.43,-1.93,-4.70,-0.02
10.368	[pid]	2.43,-1.94,-4.71,-0.06
10.372	[pid]	2.43,-1.94,-4.71,-0.06
10.376	[pid]	2.44,-1.94,-4.72,-0.17
10.380	[pid]	2.45,-1.95,-4.72,-0.27
10.384	[pid]	2.45,-1.95,-4.73,-0.24
10.388	[pid]	2.46,-1.96,-4.73,-0.32
10.392	[pid]	2.46,-1.96,-4.74,-0.32
10.396	[pid]	2.47,-1.97,-4.74,-0.32
10.400	[pid]	2.48,-1.97,-4.75,-0.35
10.404	[pid]	2.49,-1.98,-4.75,-0.38
10.408	[pid]	2.50,-2.00,-4.76,-0.40
10.412	[pid]	2.50,-2.00,-4.76,-0.35
10.416	[pid]	2.51,-2.00,-4.77,-0.32
10.420	[pid]	2.52,-2.00,-4.77,-0.38
10.424	[pid]	2.53,-2.01,-4.78,-0.44
10.428	[pid]	2.54,-2.02,-4.78,-0.50
10.432	[pid]	2.55,-2.03,-4.79,-0.64
10.436	[pid]	2.57,-2.04,-4.79,-0.69
10.440	[pid]	2.58,-2.06,-4.80,-0.71
10.444	[pid]	2.60,-2.07,-4.80,-0.69
10.448	[pid]	2.61,-2.08,-4.81,-0.68
10.452	[pid]	2.62,-2.08,-4.81,-0.51
10.456	[pid]	2.63,-2.09,-4.82,-0.35
10.460	[pid]	2.63,-2.09,-4.83,-0.35
10.464	[pid]	2.64,-2.10,-4.83,-0.27
10.468	[pid]	2.64,-2.10,-4.84,-0.21
10.472	[pid]	2.65,-2.11,-4.84,-0.20
10.476	[pid]	2.65,-2.11,-4.85,-0.19
10.480	[pid]	2.66,-2.11,-4.85,-0.23
10.484	[pid]	2.66,-2.12,-4.86,-0.23
10.488	[pid]	2.67,-2.12,-4.86,-0.27
10.492	[pid]	2.68,-2.13,-4.87,-0.43
10.496	[pid]	2.68,-2.14,-4.87,-0.40
10.500	[pid]	2.69,-2.14,-4.88,-0.34
10.504	[pid]	2.70,-2.15,-4.88,-0.31
10.508	[pid]	2.70,-2.15,-4.89,-0.21
10.512	[pid]	2.70,-2.15,-4.90,-0.14
10.516	[pid]	2.71,-2.15,-4.90,-0.16
10.520	[pid]	2.71,-2.16,-4.91,-0.16
10.524	[pid]	2.71,-2.16,-4.91,-0.11
10.528	[pid]	2.71,-2.16,-4.92,-0.05
10.532	[pid]	2.71,-2.16,-4.92,-0.02
10.536	[pid]	2.71,-2.16,-4.93,-0.05
10.540	[pid]	2.72,-2.16,-4.93,-0.02
10.544	[pid]	2.72,-2.16,-4.94,-0.03
10.548	[pid]	2.72,-2.16,-4.94,-0.01
10.552	[pid]	2.72,-2.16,-4.95,-0.02
10.556	[pid]	2.72,-2.16,-4.95,0.01
10.560	[pid]	2.72,-2.16,-4.96,0.03
10.564	[pid]	2.71,-2.16,-4.97,0.03
10.568	[pid]	2.71,-2.16,-4.97,0.04
10.572	[pid]	2.71,-2.16,-4.98,0.02
10.576	[pid]	2.71,-2.16,-4.98,0.06
10.580	[pid]	2.71,-2.16,-5.00,0.13
10.584	[pid]	2.70,-2.15,-5.00,0.16
10.588	[pid]	2.70,-2.15,-5.00,0.23
10.592	[pid]	2.70,-2.15,-5.00,0.21
10.596	[pid]	2.69,-2.14,-5.01,0.15
10.600	[pid]	2.69,-2.14,-5.01,0.18
10.604	[pid]	2.69,-2.14,-5.02,0.09
10.608	[pid]	2.69,-2.14,-5.03,-0.04
10.612	[pid]	2.70,-2.15,-5.03,-0.18
10.616	[pid]	2.70,-2.15,-5.04,-0.29
10.620	[pid]	2.71,-2.16,-5.04,-0.35
10.624	[pid]	2.72,-2.16,-5.05,-0.38
10.628	[pid]	2.72,-2.17,-5.05,-0.28
10.632	[pid]	2.72,-2.17,-5.06,-0.14
10.636	[pid]	2.73,-2.17,-5.06,-0.11
10.640	[pid]	2.73,-2.17,-5.07,-0.10
10.644	[pid]	2.73,-2.18,-5.07,-0.09
10.648	[pid]	2.74,-2.18,-5.08,-0.18
10.652	[pid]	2.74,-2.18,-5.09,-0.13
10.656	[pid]	2.75,-2.19,-5.09,-0.19
10.660	[pid]	2.75,-2.19,-5.10,-0.28
10.664	[pid]	2.75,-2.19,-5.10,-0.21
10.668	[pid]	2.76,-2.20,-5.11,-0.23
10.672	[pid]	2.77,-2.20,-5.11,-0.28
10.676	[pid]	2.77,-2.21,-5.12,-0.31
10.680	[pid]	2.78,-2.21,-5.12,-0.33
10.684	[pid]	2.79,-2.22,-5.13,-0.31
10.688	[pid]	2.79,-2.22,-5.14,-0.33
10.692	[pid]	2.80,-2.23,-5.14,-0.33
10.696	[pid]	2.81,-2.23,-5.15,-0.30
10.700	[pid]	2.81,-2.24,-5.15,-0.29
10.704	[pid]	2.82,-2.24,-5.16,-0.25
10.708	[pid]	2.82,-2.24,-5.16,-0.19
10.712	[pid]	2.82,-2.25,-5.17,-0.08
10.716	[pid]	2.82,-2.24,-5.17,0.03
10.720	[pid]	2.82,-2.24,-5.18,0.05
10.724	[pid]	2.82,-2.24,-5.19,0.07
10.728	[pid]	2.81,-2.24,-5.19,0.08
10.732	[pid]	2.81,-2.24,-5.20,0.07
10.736	[pid]	2.81,-2.24,-5.20,0.13
10.740	[pid]	2.80,-2.23,-5.21,0.22
10.744	[pid]	2.80,-2.23,-5.21,0.31
10.748	[pid]	2.79,-2.22,-5.22,0.38
10.752	[pid]	2.78,-2.21,-5.23,0.45
10.756	[pid]	2.77,-2.20,-5.23,0.50
10.760	[pid]	2.76,-2.19,-5.24,0.57
10.764	[pid]	2.74,-2.18,-5.24,0.63
10.768	[pid]	2.73,-2.17,-5.25,0.72
10.772	[pid]	2.71,-2.16,-5.25,0.80
10.776	[pid]	2.70,-2.15,-5.26,0.76
10.780	[pid]	2.68,-2.13,-5.26,0.78
10.784	[pid]	2.66,-2.12,-5.27,0.84
10.788	[pid]	2.65,-2.11,-5.27,0.80
10.792	[pid]	2.63,-2.10,-5.28,0.73
10.796	[pid]	2.62,-2.08,-5.28,0.69
10.800	[pid]	2.61,-2.07,-5.29,0.67
10.804	[pid]	2.59,-2.06,-5.29,0.73
10.808	[pid]	2.57,-2.05,-5.30,0.77
10.812	[pid]	2.56,-2.04,-5.31,0.75
10.816	[pid]	2.54,-2.02,-5.31,0.75
10.820	[pid]	2.53,-2.01,-5.32,0.76
10.824	[pid]	2.51,-2.00,-5.32,0.91
10.828	[pid]	2.49,-1.98,-5.33,0.90
10.832	[pid]	2.47,-1.97,-5.33,0.83
10.836	[pid]	2.46,-1.96,-5.34,0.84
10.840	[pid]	2.44,-1.94,-5.34,0.80
10.844	[pid]	2.43,-1.93,-5.35,0.69
10.848	[pid]	2.42,-1.92,-5.35,0.62
10.852	[pid]	2.41,-1.92,-5.35,0.44
10.856	[pid]	2.40,-1.91,-5.36,0.36
10.860	[pid]	2.39,-1.90,-5.36,0.44
10.864	[pid]	2.39,-1.90,-5.37,0.32
10.868	[pid]	2.39,-1.90,-5.37,0.24
10.872	[pid]	2.39,-1.90,-5.38,0.10
10.876	[pid]	2.38,-1.90,-5.38,0.03
10.880	[pid]	2.39,-1.90,-5.39,-0.01
10.884	[pid]	2.39,-1.90,-5.39,-0.15
10.888	[pid]	2.39,-1.90,-5.40,-0.16
10.892	[pid]	2.40,-1.91,-5.40,-0.19
10.896	[pid]	2.41,-1.91,-5.41,-0.28
10.900	[pid]	2.41,-1.92,-5.41,-0.29
10.904	[pid]	2.42,-1.93,-5.42,-0.37
10.908	[pid]	2.43,-1.93,-5.42,-0.48
10.912	[pid]	2.44,-1.94,-5.43,-0.52
10.916	[pid]	2.46,-1.95,-5.43,-0.60
10.920	[pid]	2.47,-1.96,-5.44,-0.61
10.924	[pid]	2.49,-1.98,-5.44,-0.76
10.928	[pid]	2.50,-2.00,-5.45,-0.90
10.932	[pid]	2.52,-2.01,-5.45,-0.87
10.936	[pid]	2.54,-2.02,-5.46,-0.95
10.940	[pid]	2.56,-2.04,-5.46,-0.93
10.944	[pid]	2.58,-2.05,-5.47,-0.90
10.948	[pid]	2.60,-2.07,-5.47,-0.93
10.952	[pid]	2.61,-2.08,-5.48,-0.81
10.956	[pid]	2.63,-2.09,-5.48,-0.73
10.960	[pid]	2.64,-2.10,-5.49,-0.71
10.964	[pid]	2.65,-2.11,-5.49,-0.62
10.968	[pid]	2.67,-2.12,-5.50,-0.64
10.972	[pid]	2.68,-2.13,-5.50,-0.60
10.976	[pid]	2.69,-2.14,-5.51,-0.61
10.980	[pid]	2.71,-2.16,-5.52,-0.77
10.984	[pid]	2.72,-2.17,-5.52,-0.75
10.988	[pid]	2.74,-2.18,-5.53,-0.82
10.992	[pid]	2.76,-2.20,-5.53,-0.87
10.996	[pid]	2.78,-2.21,-5.54,-0.90
11.000	[pid]	2.79,-2.22,-5.54,-0.85
11.004	[pid]	2.81,-2.23,-5.55,-0.70
11.008	[pid]	2.81,-2.24,-5.55,-0.49
11.012	[pid]	2.82,-2.25,-5.56,-0.35
11.016	[pid]	2.82,-2.25,-5.57,-0.27
11.020	[pid]	2.83,-2.25,-5.57,-0.21
11.024	[pid]	2.83,-2.25,-5.58,-0.18
11.028	[pid]	2.83,-2.26,-5.58,-0.05
11.032	[pid]	2.83,-2.26,-5.59,-0.04
11.036	[pid]	2.83,-2.25,-5.59,0.09
11.040	[pid]	2.83,-2.25,-5.60,0.15
11.044	[pid]	2.82,-2.25,-5.60,0.18
11.048	[pid]	2.82,-2.24,-5.61,0.27
11.052	[pid]	2.81,-2.24,-5.62,0.29
11.056	[pid]	2.80,-2.23,-5.62,0.30
11.060	[pid]	2.80,-2.23,-5.63,0.30
11.064	[pid]	2.80,-2.23,-5.63,0.18
11.068	[pid]	2.79,-2.22,-5.64,0.11
11.072	[pid]	2.79,-2.22,-5.64,0.19
11.076	[pid]	2.78,-2.21,-5.65,0.28
11.080	[pid]	2.77,-2.21,-5.66,0.43
11.084	[pid]	2.77,-2.20,-5.66,0.39
11.088	[pid]	2.76,-2.19,-5.67,0.43
11.092	[pid]	2.75,-2.19,-5.67,0.39
11.096	[pid]	2.74,-2.18,-5.68,0.29
11.100	[pid]	2.73,-2.18,-5.68,0.40
11.104	[pid]	2.73,-2.17,-5.69,0.45
11.108	[pid]	2.72,-2.16,-5.69,0.47
11.112	[pid]	2.70,-2.15,-5.70,0.53
11.116	[pid]	2.69,-2.14,-5.70,0.53
11.120	[pid]	2.68,-2.13,-5.71,0.58
11.124	[pid]	2.67,-2.13,-5.72,0.55
11.128	[pid]	2.66,-2.12,-5.72,0.48
11.132	[pid]	2.65,-2.11,-5.73,0.54
11.136	[pid]	2.64,-2.10,-5.73,0.43
11.140	[pid]	2.64,-2.10,-5.74,0.35
11.144	[pid]	2.63,-2.10,-5.74,0.24
11.148	[pid]	2.63,-2.09,-5.75,0.09
11.152	[pid]	2.63,-2.09,-5.75,0.07
11.156	[pid]	2.63,-2.09,-5.76,0.01
11.160	[pid]	2.63,-2.09,-5.76,0.01
11.164	[pid]	2.63,-2.09,-5.77,0.07
11.168	[pid]	2.63,-2.09,-5.77,0.03
11.172	[pid]	2.62,-2.09,-5.78,0.11
11.176	[pid]	2.63,-2.09,-5.78,0.07
11.180	[pid]	2.63,-2.09,-5.79,-0.01
11.184	[pid]	2.62,-2.09,-5.79,0.11
11.188	[pid]	2.62,-2.09,-5.80,0.13
11.192	[pid]	2.62,-2.08,-5.81,0.16
11.196	[pid]	2.61,-2.08,-5.81,0.21
11.200	[pid]	2.60,-2.07,-5.82,0.27
11.204	[pid]	2.60,-2.07,-5.82,0.30
11.208	[pid]	2.59,-2.06,-5.83,0.26
11.212	[pid]	2.59,-2.06,-5.83,0.30
11.216	[pid]	2.58,-2.06,-5.84,0.22
11.220	[pid]	2.59,-2.06,-5.84,-0.08
11.224	[pid]	2.59,-2.06,-5.85,-0.17
11.228	[pid]	2.60,-2.07,-5.85,-0.15
11.232	[pid]	2.60,-2.07,-5.86,-0.22
11.236	[pid]	2.59,-2.06,-5.86,0.13
11.240	[pid]	2.59,-2.06,-5.87,0.25
11.244	[pid]	2.59,-2.06,-5.87,0.06
11.248	[pid]	2.59,-2.06,-5.88,0.08
11.252	[pid]	2.58,-2.05,-5.88,0.22
11.256	[pid]	2.58,-2.05,-5.89,0.29
11.260	[pid]	2.58,-2.05,-5.89,0.11
11.264	[pid]	2.57,-2.05,-5.90,0.11
11.268	[pid]	2.57,-2.04,-5.90,0.16
11.272	[pid]	2.57,-2.05,-5.91,0.02
11.276	[pid]	2.57,-2.04,-5.91,0.00
11.280	[pid]	2.57,-2.05,-5.92,0.00
11.284	[pid]	2.57,-2.04,-5.92,0.00
11.288	[pid]	2.57,-2.04,-5.93,0.10
11.292	[pid]	2.57,-2.05,-5.93,0.00
11.296	[pid]	2.57,-2.04,-5.94,-0.01
11.300	[pid]	2.57,-2.05,-5.94,-0.03
11.304	[pid]	2.58,-2.05,-5.95,-0.22
11.308	[pid]	2.57,-2.05,-5.96,0.00
11.312	[pid]	2.58,-2.05,-5.96,0.00
11.316	[pid]	2.58,-2.05,-5.97,-0.11
11.320	[pid]	2.58,-2.05,-5.97,0.01
11.324	[pid]	2.58,-2.05,-5.98,0.02
11.328	[pid]	2.57,-2.05,-5.98,0.10
11.332	[pid]	2.57,-2.04,-6.00,0.20
11.336	[pid]	2.57,-2.04,-6.00,0.09
11.340	[pid]	2.57,-2.04,-6.00,0.09
11.344	[pid]	2.56,-2.04,-6.00,0.12
11.348	[pid]	2.56,-2.04,-6.01,0.14
11.352	[pid]	2.56,-2.04,-6.01,0.06
11.356	[pid]	2.56,-2.04,-6.02,-0.08
11.360	[pid]	2.56,-2.04,-6.02,0.04
11.364	[pid]	2.56,-2.04,-6.03,-0.02
11.368	[pid]	2.56,-2.04,-6.03,-0.04
11.372	[pid]	2.56,-2.04,-6.04,0.11
11.376	[pid]	2.55,-2.03,-6.04,0.17
11.380	[pid]	2.55,-2.03,-6.05,0.24
11.384	[pid]	2.54,-2.02,-6.05,0.32
11.388	[pid]	2.54,-2.02,-6.06,0.14
11.392	[pid]	2.54,-2.02,-6.06,-0.05
11.396	[pid]	2.55,-2.03,-6.07,-0.09
11.400	[pid]	2.55,-2.03,-6.07,-0.08
11.404	[pid]	2.55,-2.03,-6.08,0.00
11.408	[pid]	2.55,-2.03,-6.08,-0.12
11.412	[pid]	2.55,-2.03,-6.09,-0.01
11.416	[pid]	2.55,-2.03,-6.09,0.02
11.420	[pid]	2.55,-2.03,-6.10,-0.07
11.424	[pid]	2.55,-2.03,-6.10,-0.02
11.428	[pid]	2.55,-2.03,-6.11,0.01
11.432	[pid]	2.55,-2.03,-6.11,0.00
11.436	[pid]	2.55,-2.03,-6.12,-0.03
11.440	[pid]	2.56,-2.03,-6.12,-0.07
11.444	[pid]	2.56,-2.04,-6.13,-0.12
11.448	[pid]	2.56,-2.04,-6.13,-0.14
11.452	[pid]	2.57,-2.05,-6.14,-0.30
11.456	[pid]	2.58,-2.05,-6.14,-0.28
11.460	[pid]	2.59,-2.06,-6.15,-0.39
11.464	[pid]	2.60,-2.07,-6.16,-0.51
11.468	[pid]	2.61,-2.08,-6.16,-0.48
11.472	[pid]	2.62,-2.08,-6.17,-0.54
11.476	[pid]	2.63,-2.09,-6.17,-0.51
11.480	[pid]	2.64,-2.10,-6.18,-0.61
11.484	[pid]	2.66,-2.12,-6.18,-0.78
11.488	[pid]	2.67,-2.13,-6.19,-0.76
11.492	[pid]	2.69,-2.14,-6.19,-0.79
11.496	[pid]	2.70,-2.15,-6.20,-0.70
11.500	[pid]	2.71,-2.16,-6.20,-0.51
11.504	[pid]	2.73,-2.17,-6.21,-0.59
11.508	[pid]	2.74,-2.18,-6.21,-0.60
11.512	[pid]	2.75,-2.19,-6.22,-0.59
11.516	[pid]	2.77,-2.20,-6.23,-0.68
11.520	[pid]	2.78,-2.21,-6.23,-0.71
11.524	[pid]	2.80,-2.23,-6.24,-0.73
11.528	[pid]	2.81,-2.24,-6.24,-0.67
11.532	[pid]	2.82,-2.25,-6.25,-0.71
11.536	[pid]	2.84,-2.26,-6.25,-0.77
11.540	[pid]	2.85,-2.27,-6.26,-0.68
11.544	[pid]	2.86,-2.28,-6.26,-0.56
11.548	[pid]	2.87,-2.28,-6.27,-0.39
11.552	[pid]	2.87,-2.29,-6.28,-0.24
11.556	[pid]	2.88,-2.29,-6.28,-0.26
11.560	[pid]	2.88,-2.30,-6.29,-0.23
11.564	[pid]	2.89,-2.30,-6.29,-0.23
11.568	[pid]	2.89,-2.30,-6.30,-0.25
11.572	[pid]	2.90,-2.31,-6.31,-0.26
11.576	[pid]	2.91,-2.32,-6.31,-0.34
11.580	[pid]	2.91,-2.32,-6.32,-0.32
11.584	[pid]	2.92,-2.33,-6.32,-0.34
11.588	[pid]	2.93,-2.33,-6.33,-0.34
11.592	[pid]	2.93,-2.33,-6.33,-0.23
11.596	[pid]	2.93,-2.34,-6.34,-0.15
11.600	[pid]	2.93,-2.33,-6.35,-0.01
11.604	[pid]	2.93,-2.33,-6.35,0.11
11.608	[pid]	2.93,-2.33,-6.36,0.11
11.612	[pid]	2.92,-2.33,-6.36,0.20
11.616	[pid]	2.92,-2.32,-6.37,0.23
11.620	[pid]	2.91,-2.32,-6.38,0.18
11.624	[pid]	2.91,-2.32,-6.38,0.24
11.628	[pid]	2.90,-2.31,-6.39,0.27
11.632	[pid]	2.90,-2.31,-6.39,0.33
11.636	[pid]	2.89,-2.30,-6.40,0.38
11.640	[pid]	2.88,-2.29,-6.40,0.44
11.644	[pid]	2.87,-2.28,-6.41,0.54
11.648	[pid]	2.86,-2.27,-6.42,0.54
11.652	[pid]	2.85,-2.27,-6.42,0.53
11.656	[pid]	2.83,-2.25,-6.43,0.60
11.660	[pid]	2.82,-2.24,-6.43,0.65
11.664	[pid]	2.80,-2.23,-6.44,0.71
11.668	[pid]	2.79,-2.22,-6.44,0.69
11.672	[pid]	2.77,-2.21,-6.45,0.71
11.676	[pid]	2.76,-2.20,-6.46,0.74
11.680	[pid]	2.75,-2.19,-6.46,0.65
11.684	[pid]	2.73,-2.17,-6.47,0.73
11.688	[pid]	2.72,-2.16,-6.47,0.76
11.692	[pid]	2.70,-2.15,-6.48,0.75
11.696	[pid]	2.69,-2.14,-6.48,0.79
11.700	[pid]	2.67,-2.13,-6.49,0.79
11.704	[pid]	2.65,-2.11,-6.49,0.78
11.708	[pid]	2.64,-2.10,-6.50,0.74
11.712	[pid]	2.63,-2.09,-6.50,0.68
11.716	[pid]	2.61,-2.08,-6.51,0.69
11.720	[pid]	2.60,-2.07,-6.51,0.65
11.724	[pid]	2.59,-2.06,-6.52,0.58
11.728	[pid]	2.58,-2.05,-6.52,0.58
11.732	[pid]	2.57,-2.04,-6.53,0.48
11.736	[pid]	2.56,-2.04,-6.53,0.43
11.740	[pid]	2.55,-2.03,-6.54,0.40
11.744	[pid]	2.55,-2.03,-6.55,0.37
11.748	[pid]	2.54,-2.02,-6.55,0.40
11.752	[pid]	2.53,-2.01,-6.56,0.39
11.756	[pid]	2.52,-2.01,-6.56,0.34
11.760	[pid]	2.52,-2.00,-6.57,0.33
11.764	[pid]	2.51,-2.00,-6.57,0.31
11.768	[pid]	2.50,-2.00,-6.58,0.27
11.772	[pid]	2.50,-2.00,-6.58,0.30
11.776	[pid]	2.49,-1.98,-6.59,0.33
11.780	[pid]	2.48,-1.98,-6.59,0.33
11.784	[pid]	2.48,-1.97,-6.60,0.31
11.788	[pid]	2.47,-1.97,-6.60,0.26
11.792	[pid]	2.47,-1.97,-6.61,0.19
11.796	[pid]	2.47,-1.96,-6.61,0.11
11.800	[pid]	2.47,-1.96,-6.62,0.08
11.804	[pid]	2.47,-1.96,-6.62,0.05
11.808	[pid]	2.47,-1.96,-6.63,-0.02
